epoch,train_loss,train_acc,test_loss,test_acc
1,0.15875187937219937,95.08666666666667,0.037597876694053414,98.6
2,0.054260907864073914,98.31166666666667,0.03369243666529655,98.93
3,0.03866865793714921,98.81333333333333,0.030462749302387238,99.0
4,0.03140268766678249,98.99166666666666,0.029053294099867344,98.97
5,0.025750396701615923,99.165,0.023171997023746373,99.26
6,0.02105285072652623,99.31,0.02869724651100114,99.22
7,0.01784347915208588,99.40666666666667,0.026163529185578228,99.22
8,0.014875385745812673,99.47,0.02995836010668427,99.19
9,0.013357380177410475,99.565,0.02774086962454021,99.23
10,0.01128693251433821,99.60333333333334,0.026850681519135833,99.29
11,0.011962876381374856,99.60166666666667,0.0249967880663462,99.35
12,0.009889657212082239,99.65,0.03141915309242904,99.19
13,0.007608475797842463,99.73833333333333,0.031217111507430673,99.29
14,0.008667977352141861,99.71333333333334,0.029785692342557013,99.26
15,0.008785372881756182,99.715,0.028553867852315305,99.35
16,0.006954365304882822,99.76,0.040250339230988176,99.07
17,0.007971948850344756,99.72666666666667,0.037312207040668,99.24
18,0.007529799039548455,99.76333333333334,0.03300180342048407,99.26
19,0.006930597722831878,99.765,0.0357781270333362,99.38
20,0.005721061151409185,99.80666666666667,0.03718350440649374,99.35
21,0.006382063566920882,99.78,0.03924296676486847,99.28
22,0.005551514684007596,99.83333333333333,0.037569814891321586,99.29
23,0.0058267131987389574,99.81666666666666,0.042064113848982745,99.32
24,0.005568460511528509,99.81166666666667,0.04132861294783652,99.23
25,0.0047680578373477745,99.845,0.03652555616572499,99.31
26,0.006170681290489017,99.81,0.034977362607605755,99.24
27,0.0043134920219285566,99.86,0.04402268286794424,99.38
28,0.004452051617129884,99.84666666666666,0.048544685309752825,99.28
29,0.005498838319408641,99.835,0.03544492203000118,99.35
30,0.0046686808485105645,99.84333333333333,0.03937458269065246,99.37
